lead_id,advisor_crd,contacted_date,predicted_score,actual_converted,driver_1_feature,driver_1_shap,driver_1_value,driver_1_direction,driver_2_feature,driver_2_shap,driver_2_value,driver_2_direction,driver_3_feature,driver_3_shap,driver_3_value,driver_3_direction
lead_1154,0,2028-01-04 00:00:00,0.37335723638534546,0,firm_net_change_12mo,0.15944962203502655,-2129.0,increases,num_prior_firms,-0.13722354173660278,0.0,decreases,days_in_gap,0.10121747851371765,2370.0,increases
lead_1155,0,2028-01-05 00:00:00,0.22583717107772827,0,firm_net_change_12mo,0.07169711589813232,-2129.0,increases,current_firm_tenure_months,-0.06324684619903564,67.0,decreases,industry_tenure_months,0.05694182217121124,0.0,increases
lead_1156,0,2028-01-06 00:00:00,0.3333367705345154,0,current_firm_tenure_months,0.13322694599628448,14.0,increases,days_in_gap,0.11424171924591064,301.0,increases,aum_growth_since_jan2024_pct,0.04566091299057007,17.283733804376684,increases
lead_1157,0,2028-01-07 00:00:00,0.4998760521411896,0,days_in_gap,0.1795806884765625,373.0,increases,current_firm_tenure_months,0.15866217017173767,19.0,increases,firm_net_change_12mo,0.039187997579574585,-2124.0,increases
lead_1158,0,2028-01-08 00:00:00,0.2979287803173065,0,current_firm_tenure_months,0.12626950442790985,8.0,increases,days_in_gap,0.10636024177074432,214.0,increases,firm_net_change_12mo,0.1023411899805069,-2120.0,increases
lead_1159,0,2028-01-09 00:00:00,0.22070437669754028,0,current_firm_tenure_months,-0.06336429715156555,88.0,decreases,firm_rep_count_at_contact,-0.06129291653633118,1575.0,decreases,days_in_gap,-0.04030463099479675,855.0,decreases
lead_1160,0,2028-01-10 00:00:00,0.4514426589012146,0,days_in_gap,0.24118585884571075,0.0,increases,firm_net_change_12mo,0.10206425189971924,-2110.0,increases,current_firm_tenure_months,0.08712348341941833,2.0,increases
lead_1161,0,2028-01-11 00:00:00,0.37991395592689514,0,days_in_gap,0.16388948261737823,102.0,increases,firm_net_change_12mo,0.10887536406517029,-2054.0,increases,current_firm_tenure_months,0.09688881039619446,44.0,increases
lead_1162,0,2028-01-12 00:00:00,0.20565301179885864,0,industry_tenure_months,-0.0899265706539154,351.0,decreases,aum_growth_since_jan2024_pct,0.06452874839305878,17.283733804376684,increases,num_prior_firms,0.05682168900966644,4.0,increases
lead_1163,0,2028-01-13 00:00:00,0.5666683316230774,1,days_in_gap,0.39035654067993164,0.0,increases,current_firm_tenure_months,0.21870511770248413,31.0,increases,firm_net_change_12mo,0.15977874398231506,-2038.0,increases
lead_1164,0,2028-01-14 00:00:00,0.2590327858924866,1,num_prior_firms,-0.09161752462387085,1.0,decreases,days_in_gap,0.07271799445152283,2247.0,increases,aum_growth_since_jan2024_pct,0.05876299738883972,17.283733804376684,increases
lead_1165,0,2028-01-15 00:00:00,0.08247344195842743,0,current_firm_tenure_months,-0.342215359210968,180.0,decreases,firm_rep_count_at_contact,-0.02804817259311676,1599.0,decreases,aum_growth_since_jan2024_pct,0.02006576582789421,17.283733804376684,increases
lead_1166,0,2028-01-16 00:00:00,0.12672047317028046,0,current_firm_tenure_months,-0.07982198894023895,145.0,decreases,days_in_gap,-0.054073184728622437,3323.0,decreases,industry_tenure_months,-0.04160808026790619,325.0,decreases
lead_1167,0,2028-01-17 00:00:00,0.2936737835407257,0,industry_tenure_months,0.11240328848361969,83.0,increases,current_firm_tenure_months,0.08100655674934387,145.0,increases,firm_net_change_12mo,0.07115441560745239,-1920.0,increases
lead_1168,0,2028-01-18 00:00:00,0.26374733448028564,0,days_in_gap,0.07552820444107056,1274.0,increases,aum_growth_since_jan2024_pct,0.06714363396167755,17.283733804376684,increases,num_prior_firms,0.06562180817127228,0.0,increases
lead_1169,0,2028-01-19 00:00:00,0.25794312357902527,0,industry_tenure_months,0.11140665411949158,27.0,increases,current_firm_tenure_months,0.08211171627044678,104.0,increases,firm_net_change_12mo,0.07287657260894775,-1920.0,increases
lead_1170,0,2028-01-20 00:00:00,0.22426344454288483,0,num_prior_firms,-0.14826925098896027,1.0,decreases,industry_tenure_months,0.08305445313453674,31.0,increases,current_firm_tenure_months,0.06351496279239655,145.0,increases
lead_1171,0,2028-01-21 00:00:00,0.08164463937282562,0,current_firm_tenure_months,-0.08475367724895477,139.0,decreases,num_prior_firms,-0.056926265358924866,0.0,decreases,industry_tenure_months,0.0222361758351326,0.0,increases
lead_1172,0,2028-01-22 00:00:00,0.22821961343288422,0,days_in_gap,-0.17478708922863007,3464.0,decreases,industry_tenure_months,0.12567958235740662,21.0,increases,num_prior_firms,-0.12475384771823883,1.0,decreases
lead_1173,0,2028-01-23 00:00:00,0.20897622406482697,0,days_in_gap,-0.08378176391124725,4399.0,decreases,industry_tenure_months,0.04638725519180298,100.0,increases,firm_net_change_12mo,0.022524401545524597,-1920.0,increases
lead_1174,0,2028-01-24 00:00:00,0.19778774678707123,0,num_prior_firms,-0.13576804101467133,1.0,decreases,industry_tenure_months,0.08244866132736206,38.0,increases,current_firm_tenure_months,0.06885126233100891,145.0,increases
lead_1175,0,2028-01-25 00:00:00,0.20142541825771332,0,days_in_gap,-0.02527102828025818,3785.0,decreases,firm_net_change_12mo,0.021895259618759155,-1920.0,increases,current_firm_tenure_months,-0.021217823028564453,145.0,decreases
lead_1176,0,2028-01-26 00:00:00,0.14426465332508087,0,current_firm_tenure_months,-0.11261303722858429,145.0,decreases,days_in_gap,-0.08744016289710999,3335.0,decreases,industry_tenure_months,-0.06350846588611603,637.0,decreases
lead_1177,0,2028-01-27 00:00:00,0.18638940155506134,0,num_prior_firms,-0.11123038828372955,0.0,decreases,industry_tenure_months,0.05843864381313324,0.0,increases,firm_net_change_12mo,0.05472712218761444,-1920.0,increases
lead_1178,0,2028-01-28 00:00:00,0.32599276304244995,0,firm_net_change_12mo,0.10475020110607147,-1920.0,increases,industry_tenure_months,0.09266939759254456,0.0,increases,days_in_gap,0.08258877694606781,1615.0,increases
lead_1179,0,2028-01-29 00:00:00,0.08793781697750092,0,current_firm_tenure_months,-0.2138865441083908,183.0,decreases,num_prior_firms,-0.03518785536289215,0.0,decreases,industry_tenure_months,0.025942258536815643,0.0,increases
lead_1180,0,2028-01-30 00:00:00,0.04476255923509598,0,current_firm_tenure_months,-0.1943947672843933,193.0,decreases,days_in_gap,-0.03769528120756149,3084.0,decreases,industry_tenure_months,-0.008528940379619598,225.0,decreases
lead_1181,0,2028-01-31 00:00:00,0.3013092577457428,0,industry_tenure_months,0.13881026208400726,80.0,increases,days_in_gap,-0.06747478246688843,3416.0,decreases,firm_net_change_12mo,0.044145673513412476,-1919.0,increases
lead_1182,0,2028-02-01 00:00:00,0.191217303276062,0,days_in_gap,-0.10528334975242615,3085.0,decreases,num_prior_firms,-0.08623358607292175,1.0,decreases,industry_tenure_months,0.07377998530864716,3.0,increases
lead_1183,0,2028-02-02 00:00:00,0.2018575668334961,0,current_firm_tenure_months,-0.07622823119163513,145.0,decreases,industry_tenure_months,-0.044412314891815186,435.0,decreases,firm_rep_count_at_contact,0.033210545778274536,1601.0,increases
lead_1184,0,2028-02-03 00:00:00,0.06594409793615341,0,current_firm_tenure_months,-0.14913544058799744,171.0,decreases,days_in_gap,-0.027816161513328552,4564.0,decreases,industry_tenure_months,0.017943531274795532,106.0,increases
lead_1185,0,2028-02-04 00:00:00,0.250495582818985,0,days_in_gap,-0.17493775486946106,3095.0,decreases,num_prior_firms,0.04571212828159332,5.0,increases,firm_net_change_12mo,0.021651580929756165,-1919.0,increases
lead_1186,0,2028-02-05 00:00:00,0.19777993857860565,0,current_firm_tenure_months,-0.14235486090183258,90.0,decreases,firm_net_change_12mo,0.06269021332263947,-1919.0,increases,industry_tenure_months,0.05818614363670349,14.0,increases
lead_1187,0,2028-02-06 00:00:00,0.21370829641819,0,num_prior_firms,-0.09253589808940887,1.0,decreases,industry_tenure_months,0.08668988943099976,2.0,increases,days_in_gap,-0.06697382032871246,4043.0,decreases
lead_1188,0,2028-02-07 00:00:00,0.0674750804901123,0,current_firm_tenure_months,-0.25585508346557617,196.0,decreases,days_in_gap,-0.050433963537216187,3674.0,decreases,firm_rep_count_at_contact,0.02415037900209427,1631.0,increases
lead_1189,0,2028-02-08 00:00:00,0.19487853348255157,0,days_in_gap,-0.10162211954593658,3188.0,decreases,num_prior_firms,-0.08730866014957428,1.0,decreases,industry_tenure_months,0.07498320937156677,3.0,increases
lead_1190,0,2028-02-09 00:00:00,0.18749262392520905,0,current_firm_tenure_months,-0.14989207684993744,76.0,decreases,aum_growth_since_jan2024_pct,0.05974690616130829,17.283733804376684,increases,pit_mobility_tier_Stable,-0.04020152986049652,1.0,decreases
lead_1191,0,2028-02-10 00:00:00,0.09075207263231277,0,current_firm_tenure_months,-0.2133103907108307,189.0,decreases,aum_growth_since_jan2024_pct,0.01975426822900772,17.283733804376684,increases,firm_rep_count_at_contact,-0.017867915332317352,1630.0,decreases
lead_1192,0,2028-02-11 00:00:00,0.20177114009857178,0,current_firm_tenure_months,-0.11788114905357361,145.0,decreases,days_in_gap,-0.09931415319442749,3801.0,decreases,num_prior_firms,0.04028607904911041,4.0,increases
lead_1193,0,2028-02-12 00:00:00,0.3091728985309601,0,current_firm_tenure_months,-0.08672508597373962,124.0,decreases,days_in_gap,0.06950114667415619,1529.0,increases,aum_growth_since_jan2024_pct,0.06641077995300293,17.283733804376684,increases
lead_1194,0,2028-02-13 00:00:00,0.2630908787250519,0,industry_tenure_months,0.0927746444940567,50.0,increases,firm_rep_count_at_contact,0.07643420994281769,1630.0,increases,days_in_gap,-0.05064874887466431,3319.0,decreases
lead_1195,0,2028-02-14 00:00:00,0.17349830269813538,0,days_in_gap,-0.12875676155090332,3678.0,decreases,num_prior_firms,-0.12530532479286194,1.0,decreases,industry_tenure_months,0.05469752848148346,27.0,increases
lead_1196,0,2028-02-15 00:00:00,0.23347756266593933,0,days_in_gap,-0.18132948875427246,3984.0,decreases,num_prior_firms,-0.1262882649898529,1.0,decreases,industry_tenure_months,0.11467678844928741,14.0,increases
lead_1197,0,2028-02-16 00:00:00,0.4241076409816742,0,firm_rep_count_at_contact,0.1762482076883316,37.0,increases,industry_tenure_months,-0.1572723686695099,524.0,decreases,num_prior_firms,0.1373576521873474,7.0,increases
lead_1198,0,2028-02-17 00:00:00,0.41962653398513794,1,aum_growth_since_jan2024_pct,-0.0827069878578186,11.902391563977385,decreases,days_in_gap,0.0797443687915802,952.0,increases,firm_rep_count_at_contact,0.054721325635910034,37.0,increases
lead_1199,0,2028-02-18 00:00:00,0.23727095127105713,0,current_firm_tenure_months,-0.21995311975479126,135.0,decreases,days_in_gap,0.1269737035036087,3789.0,increases,industry_tenure_months,-0.11153095960617065,334.0,decreases
lead_1200,0,2028-02-19 00:00:00,0.0936155915260315,0,current_firm_tenure_months,-0.21134760975837708,183.0,decreases,industry_tenure_months,-0.05147354304790497,375.0,decreases,days_in_gap,0.041616059839725494,449.0,increases
lead_1201,0,2028-02-20 00:00:00,0.1273617148399353,0,current_firm_tenure_months,-0.12909960746765137,131.0,decreases,firm_aum_pit,-0.05574639141559601,275429888447.0,decreases,days_in_gap,0.04586057364940643,1149.0,increases
lead_1202,0,2028-02-21 00:00:00,0.5077185034751892,0,industry_tenure_months,-0.22956013679504395,433.0,decreases,num_prior_firms,0.2139199674129486,8.0,increases,current_firm_tenure_months,0.1377294957637787,91.0,increases
lead_1203,0,2028-02-22 00:00:00,0.4040974974632263,0,aum_growth_since_jan2024_pct,0.2387620061635971,0.0,increases,days_in_gap,0.11485987901687622,136.0,increases,pit_moves_3yr,0.08834660053253174,2.0,increases
lead_1204,0,2028-02-23 00:00:00,0.14113833010196686,0,industry_tenure_months,-0.062113016843795776,64.0,decreases,aum_growth_since_jan2024_pct,0.05939354747533798,0.0,increases,firm_aum_pit,-0.04156050086021423,275429888447.0,decreases
lead_1205,0,2028-02-24 00:00:00,0.04573187604546547,0,current_firm_tenure_months,-0.2465713620185852,190.0,decreases,industry_tenure_months,-0.029628809541463852,497.0,decreases,firm_aum_pit,-0.022823844105005264,275429888447.0,decreases
lead_1206,0,2028-02-25 00:00:00,0.11355402320623398,0,industry_tenure_months,-0.07140190154314041,56.0,decreases,aum_growth_since_jan2024_pct,0.047080665826797485,0.0,increases,days_in_gap,0.0446016788482666,1596.0,increases
lead_1207,0,2028-02-26 00:00:00,0.3125918507575989,0,industry_tenure_months,-0.26232677698135376,731.0,decreases,current_firm_tenure_months,0.09646280109882355,38.0,increases,firm_rep_count_at_contact,0.0681370347738266,375.0,increases
lead_1208,0,2028-02-27 00:00:00,0.24066859483718872,0,industry_tenure_months,-0.13009986281394958,377.0,decreases,days_in_gap,0.08662766218185425,2791.0,increases,current_firm_tenure_months,0.0771062821149826,99.0,increases
lead_1209,0,2028-02-28 00:00:00,0.680634617805481,0,days_in_gap,0.3694824278354645,377.0,increases,current_firm_tenure_months,0.2098485231399536,34.0,increases,aum_growth_since_jan2024_pct,0.13980114459991455,0.0,increases
lead_1210,0,2028-02-29 00:00:00,0.5695104598999023,0,days_in_gap,0.23413532972335815,370.0,increases,aum_growth_since_jan2024_pct,0.18359589576721191,0.0,increases,current_firm_tenure_months,0.17319783568382263,72.0,increases
lead_1211,0,2028-03-01 00:00:00,0.23976635932922363,0,firm_aum_pit,-0.06045117974281311,275429888447.0,decreases,firm_rep_count_at_contact,-0.042553842067718506,361.0,decreases,pit_mobility_tier_Stable,-0.03287738561630249,1.0,decreases
lead_1212,0,2028-03-02 00:00:00,0.7535748481750488,0,current_firm_tenure_months,0.4086615741252899,25.0,increases,days_in_gap,0.4020693004131317,432.0,increases,firm_rep_count_at_contact,0.19116294384002686,105.0,increases
lead_1213,0,2028-03-03 00:00:00,0.42542946338653564,0,days_in_gap,0.18966776132583618,120.0,increases,firm_net_change_12mo,0.12142139673233032,-179.0,increases,firm_rep_count_at_contact,0.11013346910476685,99.0,increases
lead_1214,0,2028-03-04 00:00:00,0.3275139629840851,0,firm_net_change_12mo,0.09841860830783844,-175.0,increases,aum_growth_since_jan2024_pct,0.08546069264411926,43.91514682057227,increases,current_firm_tenure_months,-0.06916353106498718,70.0,decreases
lead_1215,0,2028-03-05 00:00:00,0.04286661371588707,0,current_firm_tenure_months,-0.18799614906311035,347.0,decreases,num_prior_firms,-0.022040601819753647,0.0,decreases,firm_rep_count_at_contact,0.004007231444120407,88.0,increases
lead_1216,0,2028-03-06 00:00:00,0.04286661371588707,0,current_firm_tenure_months,-0.18799614906311035,305.0,decreases,num_prior_firms,-0.022040601819753647,0.0,decreases,firm_rep_count_at_contact,0.004007231444120407,93.0,increases
lead_1217,0,2028-03-07 00:00:00,0.07532786577939987,0,current_firm_tenure_months,-0.219246506690979,175.0,decreases,pit_mobility_tier_Stable,-0.01082969456911087,1.0,decreases,aum_growth_since_jan2024_pct,-0.008809484541416168,16.031539462542792,decreases
lead_1218,0,2028-03-08 00:00:00,0.04286661371588707,0,current_firm_tenure_months,-0.18799614906311035,309.0,decreases,num_prior_firms,-0.022040601819753647,0.0,decreases,firm_rep_count_at_contact,0.004007231444120407,93.0,increases
lead_1219,0,2028-03-09 00:00:00,0.04286661371588707,0,current_firm_tenure_months,-0.18799614906311035,321.0,decreases,num_prior_firms,-0.022040601819753647,0.0,decreases,firm_rep_count_at_contact,0.004007231444120407,93.0,increases
lead_1220,0,2028-03-10 00:00:00,0.04286661371588707,0,current_firm_tenure_months,-0.18799614906311035,327.0,decreases,num_prior_firms,-0.022040601819753647,0.0,decreases,firm_rep_count_at_contact,0.004007231444120407,93.0,increases
lead_1221,0,2028-03-11 00:00:00,0.04286661371588707,0,current_firm_tenure_months,-0.18799614906311035,323.0,decreases,num_prior_firms,-0.022040601819753647,0.0,decreases,firm_rep_count_at_contact,0.004007231444120407,90.0,increases
lead_1222,0,2028-03-12 00:00:00,0.20895065367221832,0,current_firm_tenure_months,-0.07739861309528351,61.0,decreases,firm_net_change_12mo,0.05486971139907837,-132.0,increases,firm_rep_count_at_contact,0.04451523721218109,90.0,increases
lead_1223,0,2028-03-13 00:00:00,0.2376597821712494,0,industry_tenure_months,-0.11161938309669495,46.0,decreases,days_in_gap,0.10673961043357849,1147.0,increases,firm_aum_pit,-0.05877712368965149,287514955453.0,decreases
lead_1224,0,2028-03-14 00:00:00,0.06490721553564072,0,current_firm_tenure_months,-0.27575477957725525,306.0,decreases,days_in_gap,0.011598926037549973,8350.0,increases,aum_growth_since_jan2024_pct,0.008579246699810028,16.031539462542792,increases
lead_1225,0,2028-03-15 00:00:00,0.04286661371588707,0,current_firm_tenure_months,-0.18799614906311035,305.0,decreases,num_prior_firms,-0.022040601819753647,0.0,decreases,firm_rep_count_at_contact,0.004007231444120407,90.0,increases
lead_1226,0,2028-03-16 00:00:00,0.23987743258476257,0,current_firm_tenure_months,-0.134552001953125,84.0,decreases,firm_rep_count_at_contact,0.07652269303798676,90.0,increases,firm_aum_pit,-0.05911034345626831,287514955453.0,decreases
lead_1227,0,2028-03-17 00:00:00,0.4313635528087616,0,days_in_gap,0.17505019903182983,778.0,increases,firm_rep_count_at_contact,0.12298470735549927,90.0,increases,firm_net_change_12mo,0.07401347160339355,-132.0,increases
lead_1228,0,2028-03-18 00:00:00,0.06917839497327805,0,current_firm_tenure_months,-0.27041423320770264,214.0,decreases,industry_tenure_months,0.02228478714823723,30.0,increases,days_in_gap,-0.020888902246952057,5491.0,decreases
lead_1229,0,2028-03-19 00:00:00,0.2666787803173065,0,days_in_gap,0.1210968941450119,1168.0,increases,firm_net_change_12mo,0.08801530301570892,-228.0,increases,firm_rep_count_at_contact,-0.0678192675113678,495.0,decreases
lead_1230,0,2028-03-20 00:00:00,0.19129221141338348,0,days_in_gap,0.08879543095827103,304.0,increases,industry_tenure_months,-0.05086839199066162,120.0,decreases,current_firm_tenure_months,-0.032906681299209595,26.0,decreases
lead_1231,0,2028-03-21 00:00:00,0.5745378136634827,0,days_in_gap,0.40748870372772217,119.0,increases,current_firm_tenure_months,0.23316481709480286,14.0,increases,aum_growth_since_jan2024_pct,0.11519402265548706,11.322109189668105,increases
